#OTUID  taxonomy    confidence
282513e4a769c544f9697123dac761f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999271094147129
aa76eb59fcd49e3f2e4d73ff59313e84	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999987310275
48313d01b9c08c4f9eb732a71d4f20ff	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__	0.996831951980097
78980d3f7c2e8093928a4d09c1d41e15	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9996645909231281
5708e2ef35f5f2719c85101cdedd0289	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999996196460515
090de9c4eaeab28859474dd3b1426862	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9996702745187497
7312d7f6190c7e482269eba7eb0e1da3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.8634610677935903
79c85d90c093c3ca2b2ecce59a1ba9d1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998427211625676
ff948e8704891cab44432d900f37fdf3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9075281389297802
b6b2bf95f0b6dfe26eabfbbddb6bf570	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.8526612886351366
b88d28a048af71d99fe58e2b15bd3bc1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999912969907564
1662f605f49f48c0418f76a517d007bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9997328686716
93904a9058718fb2a803b4ffd4306a17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999860041919543
ff5d4ea22243c9f1ef46e8a8eedbc858	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9605271137219058
7025bc6328f9059270342d9903dcd8b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.99972640235166
3384c17d239ac8ef82c5455c4f352fb3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999986337894835
1961b97c234f55a03213dfa264413fc9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999824596597981
